result,Gold_Advantage_and_Towers,Vision_Control,Combat_Metrics,Grubs_and_Herald,Herald_Control,Herald_and_Grubs,Laning_Phase_and_Early_Baron_Control,Early_Macro_and_Objective_Priority,Elder_Drake_Control
0,0.0051545074875521055,-6.340254954838956,2.486527536122943,1.8456097492879728,2.5560550033423026,1.0233862666101654,-0.10236253744993577,0.03543612569726177,0.8137623361783513
1,3.8806380095837767,2.3766889962182502,-3.2558765667249996,-1.2131038174948086,-1.7759395492190355,0.37403175378169523,-1.98831256576414,-0.08599951329818387,-0.3583727356464088
0,-6.670516893548114,2.6887084545970854,-2.1629890452574694,-0.27661598975368135,-0.6254575712100235,0.7744100298229125,2.104269011053,0.44206007776962547,0.41580125518695255
1,3.141366777349246,-4.34191426963661,-0.6912549939597834,-1.8985697015171592,1.5533462305002055,1.183098971277727,-0.4542583472251306,-0.002814509791652704,1.444082555015876
0,-3.540069422071524,-4.159237914235629,-0.8299663783611717,2.3129835188563677,-1.3138122421040546,-1.5562965002221982,-0.021356764304046694,0.576285788149992,0.6403112908652957
0,-5.841945799560302,-0.9064368678430696,0.47782822003351166,-2.0226376277044724,-0.9128735130400589,-0.17964214661031305,1.4945762632893314,0.8447117500854017,-0.7294746631126932
1,5.702977950211852,-0.279991936146102,-0.456399185094951,0.9504175106853292,-1.740631606828858,1.7042182913974155,-0.9720113388505066,-1.3226456087441014,-1.4321447463929244
1,5.389796858570798,0.9110802908336039,-4.358679393600066,-0.5390718794117689,-0.7382371395023206,-0.2837065051185223,0.8245590726035155,0.527199334418121,-0.08635311891154472
0,-7.8985707024776595,0.2720491687979892,-2.715765360011214,-0.283941241773604,-0.5066323613961988,1.0199554727207174,-0.48268379895319574,-0.45100365735096304,0.10923095931936393
0,-4.612882282220024,0.9429240189459442,0.707403215273606,0.10900569503949471,2.4664164286518386,-1.0471693282335803,0.5985946446554342,1.4338023231443602,0.9454463831789919
1,4.233872985571166,1.3078477189575042,0.02496762665559344,0.12214191122233128,0.14201825781316313,-1.0698428553513115,-2.3449008067228942,-0.963804811928662,0.9765477843119716
0,-4.955766414649291,-3.208506592362949,-1.7770238287872688,1.7600275869940778,0.10860060964747828,-2.5807404903533318,-0.4874804213862528,-1.6864566643011827,-0.44767251735684804
1,4.835352629354988,-4.836009812448963,-2.0797572256276915,-1.3032183392804408,3.578596198771504,0.17532253984019325,-1.3012126682286014,1.4648021331698855,-1.4955313823754846
1,4.074108126724209,-2.665999012935886,-4.55399367011158,-1.3709053550246495,1.6519623996727173,1.833700898734145,0.03416006642663723,1.595611704605621,-0.1445093543850775
0,-5.516566104100903,-2.9016940740834576,-3.943985945188303,1.4892634263330102,-0.9738634740496241,-1.8106082107723978,0.21185411493879075,-1.9885369743978079,0.43066735730918704
1,1.406852163995106,0.15710280787031258,2.8900003232920346,0.42619574998237203,-0.7678071297729764,-0.9643560427935065,-2.8122449855903695,0.3916663017556979,-1.6437252262739512
0,0.34587927062520113,0.810202813800757,3.1408992542355163,-0.5480391508852153,1.549104781377052,0.060438322931164565,1.8578575899145986,-0.8544632550091752,-0.6549345460527651
1,3.640852494856406,-1.1798169498880586,-4.511726114427666,-0.053620745403237545,-0.7845553433760494,-0.28938004657456684,-0.2205611195693238,0.40276544823294774,-1.0686409036019735
0,-5.499173568023331,-0.26956197345327093,-3.75762537664923,-0.4606184383833796,-0.30407370017967195,1.4209276556775785,1.2376338126021615,-1.1064012012927287,-0.00828088676050467
1,3.6737926301509773,-1.627303150388448,-3.834780534562621,1.4349900378850344,-0.9701410405949854,0.878324711957775,-1.0539133293209604,0.527993925662716,1.7058592754730557
0,-5.685792718478234,-3.391846022619675,-2.1673015844691483,-1.5501797820196683,0.8856939411919889,-0.8900833487203587,0.9127827250098738,-0.35114377601770136,0.9073821067668889
0,-6.996014833222501,1.9357079897819356,2.212967567397942,-0.9200735955369052,0.40808194040844475,-0.37855827063664627,-1.5911126175000987,0.8957006441749885,-0.5819812586361082
1,7.82624441578779,3.0661582630119564,1.087985986229077,0.7505361673321614,0.6069259855869217,-0.5478130488710148,0.7768312407407375,-1.1351431481180785,-1.1103231131107874
1,5.404443937660503,-0.870719533866127,-0.5004573636274156,0.6850845336100082,-1.0409624439902982,0.9424114357072544,-1.706695774760516,0.821490566890196,-2.0966684223323093
0,-5.539244374209926,-0.26590719703123544,0.5042736293623843,-1.5507261833169967,-0.6721102225913429,-0.07259252889370135,2.039752911286682,-1.3219297705926472,-1.6008083619454725
1,9.114104765186106,5.972710277719798,4.096386120840046,1.2504623644221935,0.8940882453900926,-0.013770164564106893,-0.0225822149055946,-1.5831368451238026,-1.0968258737127492
0,-6.047158053302027,3.9973131440934275,6.62265154573531,-0.930073112068821,0.5605041950869695,-1.1024831952366054,-0.6149966266465646,1.294722498723838,-2.05226245331361
0,1.7509167261398255,-6.4829493213039955,-1.742350837233426,0.8694865063852999,1.2123669335213625,-2.8047440840116686,-1.2727659267639626,0.6577309916646876,-1.1235677705243654
1,-1.504761722183187,-4.968500610276457,-1.4965547795717529,-0.28536570607476397,1.9896009792326605,0.6485999554512396,-0.35121992291910403,-0.7472973789796975,-0.3968205230520336
0,-4.9839637979248295,-3.9529800266638566,-1.8484188253399279,0.7394096619985787,0.31961859356231226,1.5581745573832972,0.25075516801141434,-0.17534294159986208,-0.25085233426631426
1,4.620214654030034,-3.7678489646949545,-2.6015875675610447,-0.3872430731618916,-0.635845919655205,-0.8612852928352684,0.6386440425020156,-0.2325133440532093,-0.1601280175651265
0,-4.880034780440706,3.9294800132178254,1.8237511741833707,0.5096871260317843,0.3966971135038486,0.6001424146668184,0.18714183053231467,-0.9931381923537452,0.123980094052496
1,5.407176403316566,3.777978379421591,1.1068488877425622,-0.6731222428922098,-0.5325894313331049,-0.6099025305151663,-0.14469544536321785,0.9605443376734982,-1.127441223874062
1,5.363027585106472,-3.7822458372089587,-3.3477113426608387,0.2870273202362208,1.8342794117192531,-2.424629120076244,-0.028873056937576767,0.5403215982713598,-0.4795063061202377
0,-6.54715038088687,-1.618276897402045,-2.716002268864343,-0.22953690285855005,0.44426767385248384,0.8551046493042453,-1.330459629786133,-0.47889815279968057,0.7993778072376869
0,-4.291351677318565,-2.326712537788537,-4.821824767408452,3.0318861128094206,-1.896614829526584,0.5261861283434343,-1.808981760435859,-1.7143253024787295,2.005597891975194
1,1.6475925543734575,-3.2707912439192306,-4.336970645390808,-3.083816107759417,1.4364975906403512,0.004036938251509234,2.3379961908357365,2.086906883081695,1.9064725118269277
1,3.387427478793017,-3.8286967627787227,-4.184434244173026,-1.0633585265576673,-0.5857800369431627,-1.8585199109258401,0.41794308564281896,2.522734718246802,1.2411783211922387
0,-5.114308495410329,-4.095189896337267,-3.2879155176482224,1.6728856925819495,1.9916989690848534,1.105944203369921,-0.6007828913523249,-2.133095805005131,1.328620502718217
0,-1.0943217470005882,-4.41193458651398,-1.0745555799438937,3.0481274710076716,-1.3196776117143303,0.25434419664295915,-0.503025746785165,-0.8060043720041139,-0.7402105215565206
1,2.5518800140816085,-5.932059567414845,-0.441006170555089,-2.0841605289960103,1.644099342785792,0.3159528856118322,1.6415802386801506,0.03964320183543968,-1.0471886453577495
1,3.254567251987403,-1.561002666676373,1.7123253538329517,-0.652988277006493,-0.38074347427073146,-1.7087947357368762,0.9518578427988132,-1.9063944827349504,-0.9318452655062839
0,-1.6131808777783754,-2.358418539286989,1.7324549244282463,1.129815674251115,1.2972763007648964,1.008256271265918,-1.2609153566261035,1.4141471396904506,-1.840898119078852
0,-3.331288570183536,0.49525196875220845,-0.34948926548115444,1.8782087759020032,1.4173385762857897,-3.6982166841900064,1.2679267982150755,0.2989657789806367,-0.840393939297703
1,3.7456660600508664,0.6680328256727263,-0.7850310488082136,-1.6510589118335317,2.4987485942988883,1.1736565853699727,-3.145776143741207,-1.05160010249827,-1.1733107225719475
0,0.9214756324223485,0.17947867622742142,-0.3636771425128498,3.721219587574879,2.3369209831235325,-2.5699860478220233,1.743399461804796,-1.2173576184335897,0.9914143882033286
1,0.10872955276813906,-1.3070762959989866,0.4488801250970072,-2.393919525352606,2.4046856811426127,-0.14276074097814845,-3.288764916379031,1.039085329190579,0.18189037174583214
1,3.438273812408151,-1.4658813030633753,-1.9235160974412326,-2.7574905699090673,-0.40297402180276104,-2.5076899359483913,0.5529825615909154,-1.9074062569328103,-0.7836297315561431
0,-3.623992740057521,-1.3073087955248919,-1.9599265616220096,2.9154641374725587,1.8343178932581554,1.9190930457211617,-0.8121309442878093,1.191661046829737,-1.3724993046417386
0,-2.6759778827538225,3.593799138085746,0.37834138318387234,3.3844232959124425,0.5603837428560908,-1.765203316262065,1.3823167556254632,0.15277946772535017,0.8451693247646501
1,3.115591262898424,2.82549816246503,0.8765547844240931,-3.32104557652963,0.7155689767547061,0.9854813325191438,-1.9707992806854047,-0.4154763204208332,-0.9623763486013653
0,-5.65679717330289,2.95366790549677,0.06822640438605865,-0.18767785821205432,-0.9422775155639772,-2.6026626590210484,-3.500226154666163,-1.1815090343855679,-1.963842369466857
1,5.628140062711862,4.192545107588041,-0.6483490518456481,0.7124149870899245,4.040557533449958,0.7992387073276166,2.997488307366737,0.6146937918099716,-1.5201643190290954
0,-3.6403653596637495,-4.080071735481428,1.795275642734631,-2.050890455992175,1.253380131604385,-1.5290616736695273,0.4185182588835753,-0.5087274587843534,-0.570612821355628
1,4.933877239245239,-2.526579294479086,0.3014249256389879,2.863067206978523,0.1597153018910583,0.5799285091652553,-0.8361911238637643,0.4215655508369335,-0.3701179471747509
1,2.3447737130294057,-7.878856844309641,2.7059524888745727,0.3363643858250557,0.03457482992151817,-1.412655507889395,-4.164737806008625,-0.49834236975031865,-0.5553134036149672
0,0.9384569051611222,-7.836772876512401,3.6467235868117047,1.517011375211505,3.601406128276275,-0.9512131066334387,3.1471512881221657,0.09806923561907784,-1.7025817137957673
1,7.049689834982503,-1.1698470232918676,1.023122395424343,1.2791340954400192,-1.1300743350446842,1.2049809902248358,-0.37972761296018614,-0.13089937826290454,1.8935079617553376
0,-5.836837622198103,-2.1080999660126345,2.5065265132439882,-0.48116845345273185,-0.051115830371343526,-0.23756088564594605,1.4775099584195583,0.3835395671059549,1.1029716639788614
1,0.6264923275431887,-0.944316758974102,-4.3343836851839175,-2.8897117378708295,0.9031185331953182,0.22413879897777364,0.4449574823677174,1.6703313929923262,1.3430978664444526
0,-3.301294607348305,-0.5561746792387938,-3.8508807865099315,2.650149953676369,-0.578752622346647,-0.40971542295628444,-0.6759995533647701,-1.1291454787581692,1.1682616712363971
0,-8.12882775833204,-1.0387249894675932,-2.675675641839613,-0.4534616042474568,-1.4210015764970023,1.555539307513181,0.09934671206024177,-1.8425097890841187,-0.6195580006624516
1,6.82657445833445,-0.1276226386003713,-4.541870123801842,0.04102232357839937,-0.758203952601495,0.48913831551744585,1.652283789409415,1.1865769681641285,-0.4640462218120165
1,6.269004025016993,2.340851984330221,-0.9337617549428614,0.8097270909006631,-1.4764214739677912,1.657545376645647,-1.0174206066793343,-0.5165686552226122,1.2381198661282864
0,-6.988059034422679,1.1589009949909026,0.8074934269516341,-1.2342096211680142,-0.4246249277715333,-0.44918123229627993,1.7713864504904362,0.6786726644491787,0.4927460931809385
0,-4.265242137582871,-1.2077097697581705,0.400745312872722,1.2881912610537485,0.37567441487379577,1.8200234629613306,-0.3945755770470759,1.0615212504863192,0.07540041445471062
1,3.9682654019160624,-1.9403897016586058,-0.21224586595863362,-1.1283294578981364,-0.45819945812765467,-2.0310761349925532,0.1995578035678243,-0.7092410034190433,0.9637751481713782
1,6.881799587942667,3.177101765835779,-4.052394917582669,1.3410630131239234,-0.540025434356343,1.2823497143892846,1.585076863962554,0.6872083844647812,-0.9913278274147295
0,-8.074276287347226,2.218745523981309,-2.8361089428654074,-1.8418120164917482,-1.407876583426803,0.8256754492344369,0.3992274221703023,-1.8570539543500002,-0.8358219698666867
0,-9.28894303369136,-0.26064341368173694,-4.417550508395258,-1.9714711735521258,-1.193409736638965,-0.18980243919900647,1.5802534773411927,-0.8818075547677386,0.5428194544255764
1,6.272656852525449,0.9560391947052969,-6.055192897855966,1.0213329930281931,-1.0650779011327371,2.0000939462462615,-0.4162565704894929,0.5881456205087422,0.28788129384355293
0,-4.628704641017775,3.832064186218248,1.0669349787875602,1.6464754414642244,-0.5263608332183632,-2.2368368343062026,-0.7444290051509906,0.5081840322085418,-0.3616714438413378
1,4.8562467296556076,4.034704378416511,0.6399708687833245,-2.4170727899989495,1.8016573234291287,0.9919722236738456,-0.7184916695739523,-0.8525792074145371,-1.4676950359098442
1,1.5339083274326637,0.9041410843448073,-4.395409954863809,-1.437823056289316,0.5019022052895932,2.2353966802118874,-0.48204301082101,-1.1728746044580352,1.016247582962092
0,-4.278344989469492,0.6626064420567485,-3.9741815607138467,0.8353728090214501,-1.4287090182695232,-1.5798197295828031,0.7422169773736909,1.5384694823813954,0.9719260929263215
1,3.475074245750273,2.2749982306971126,-1.340075371625914,-2.2546805968142105,-1.886372654483181,-1.5237260719463872,0.8145861218098154,0.6997888893566114,1.191891777372373
0,-4.894278099444359,1.3539402885812173,-0.06568677463391723,1.6661981950185942,0.5253841847541834,2.1897394187956327,-0.6065817314406576,-0.2462712760917824,0.4764054724016405
0,-3.100845863480324,0.8894004433147827,-0.08253541820511923,-0.7025118310164726,0.4953234649571262,1.1598895867573502,-0.6848096081462127,-0.8215091936312016,0.525751060028803
1,2.5713457886174473,1.2775257306000163,-1.011708549682495,0.19999159230261807,-0.9197225801933377,-1.137835828967539,0.35202037417824594,0.9921155707533171,-0.915098981409972
1,3.8089561215429972,0.6612524516245611,3.5893538008770243,0.11966081873684423,-2.139633788676927,-0.024234205467341265,-1.1763178215278416,-0.9371392384251609,1.1037151855442937
0,-2.2615258703727243,1.3149810863388574,4.030178545311558,-0.32273862992915414,-0.1377951433079441,1.242784950031234,1.7485429077425554,1.1332352097622558,0.9515860616820345
1,2.8789912886274096,-5.091153619205256,0.4940899643632551,0.9532668431517246,-1.8161261861116085,-0.02445070372133633,0.5557620535820715,-0.10654356423852467,0.5396213579960024
0,-2.0037820062299763,-4.505040153308819,1.1284016290063728,-0.9179566140510929,-1.0625644397941296,2.0220442604953517,0.7892300163662217,0.1805025759381886,0.8925282168364058
1,5.13563644380361,-0.43637718684814436,3.2519209646262133,-1.9070116598621263,-0.13327291797679602,-2.9990316884966233,-0.6444221629722602,-1.3715305302451404,1.0382434507872982
0,-2.1879675024129273,-0.17282888482322833,3.7582424772654,3.2050225310291,3.259858211007408,1.2539921854255327,-0.31755279514429824,1.0769948780311032,0.6226296607993096
1,3.1786142395660644,-0.36171983109835226,-4.749619613770011,-0.22004887131359116,-3.097585009107556,1.8464746748907048,-0.9694895942286493,0.3739760023842325,0.25293234175602614
0,-6.597180347028746,-1.519296532167625,-3.378915114299347,-1.4100568167961391,-1.126637150512018,0.5224370639674305,2.193590665150523,-0.057405839348133814,-0.3663725464669324
0,0.47047709299382245,-2.8897603543849057,1.3982746084373034,1.329282131197789,-2.0319434254357045,-0.6444724323619881,1.4859939371675865,3.2001048965574515,1.6934233148323226
1,0.32261721428714973,-3.653083572360576,2.0663681675615213,-1.406864835360911,-0.6630685868722086,2.147557466876546,-0.8111400533488304,-2.737340169013821,2.5284402183650703
0,-3.3253945557263576,2.2582804583508156,-1.578305022851254,3.405963997286138,-0.7124392986667218,-0.4166311057548939,-1.7663424289676366,0.474057528040044,-0.14669240727458702
1,2.207914367942469,2.538934237520899,-1.6643002226879475,-3.519055975272485,1.7867549562119949,-0.26892375143789726,1.292924507227371,-0.32272704688397824,-0.06114965977071699
0,-6.346783780504237,1.7403910414276618,0.22460461220873948,-0.09232638913325909,1.1893699809280114,0.23673757520088431,-2.2331085074130814,0.8668386065687849,0.13752498451862824
1,6.499983311154947,2.5255568962408854,-1.0753924741179963,0.26110919461700927,1.4793767296878841,-1.848918998793757,0.9350876255712047,-1.0836533120762686,0.46508421671550126
0,-3.718760035198358,-1.6681476624470875,-1.3033632990340438,0.6640612423919733,0.8196387699143789,0.7694395115598525,3.5398360580259873,0.4266794790200108,1.3664435899435974
